t Ka M R logL logTeff
9516.008431 3 0.899256 3.130504 0.772236 3.706392
9519.884100 3 0.899240 3.152137 0.777474 3.706207
9523.721012 3 0.899224 3.173925 0.782712 3.706020
9527.519554 3 0.899208 3.195869 0.787949 3.705833
9531.280112 3 0.899191 3.217971 0.793187 3.705646
9535.003063 3 0.899175 3.240231 0.798425 3.705459
9538.688786 3 0.899158 3.262651 0.803663 3.705271
9542.337651 3 0.899141 3.285233 0.808900 3.705083
9545.950027 3 0.899124 3.307976 0.814138 3.704894
9549.526280 3 0.899107 3.330884 0.819376 3.704705
9553.066770 3 0.899090 3.353956 0.824614 3.704515
9556.571855 3 0.899072 3.377194 0.829851 3.704325
9560.041889 3 0.899055 3.400599 0.835089 3.704135
9563.477223 3 0.899037 3.424173 0.840327 3.703944
9566.878204 3 0.899019 3.447917 0.845565 3.703753
9570.245175 3 0.899001 3.471832 0.850803 3.703562
9573.578476 3 0.898982 3.495919 0.856040 3.703370
9576.878444 3 0.898964 3.520180 0.861278 3.703178
9580.145412 3 0.898945 3.544616 0.866516 3.702985
9583.379711 3 0.898927 3.569229 0.871754 3.702792
9586.581667 3 0.898908 3.594020 0.876991 3.702598
9589.751603 3 0.898889 3.618989 0.882229 3.702404
9592.889840 3 0.898869 3.644139 0.887467 3.702210
9595.996694 3 0.898850 3.669472 0.892705 3.702015
9599.072480 3 0.898830 3.694987 0.897942 3.701820
9602.117508 3 0.898811 3.720687 0.903180 3.701624
9605.132086 3 0.898791 3.746573 0.908418 3.701428
9608.116518 3 0.898770 3.772647 0.913656 3.701231
9611.071106 3 0.898750 3.798910 0.918894 3.701034
9613.996148 3 0.898730 3.825363 0.924131 3.700837
9616.891939 3 0.898709 3.852008 0.929369 3.700639
9619.758773 3 0.898688 3.878846 0.934607 3.700441
9622.596938 3 0.898667 3.905880 0.939845 3.700242
9625.406721 3 0.898646 3.933109 0.945082 3.700043
9628.188407 3 0.898624 3.960537 0.950320 3.699844
9630.942276 3 0.898603 3.988164 0.955558 3.699644
9633.668606 3 0.898581 4.015992 0.960796 3.699443
9636.367673 3 0.898559 4.044023 0.966033 3.699242
9639.039749 3 0.898536 4.072257 0.971271 3.699041
9641.685104 3 0.898514 4.100697 0.976509 3.698839
9644.304006 3 0.898491 4.129345 0.981747 3.698637
9646.896719 3 0.898469 4.158201 0.986984 3.698434
9649.463505 3 0.898445 4.187268 0.992222 3.698231
9652.004622 3 0.898422 4.216547 0.997460 3.698027
9654.520329 3 0.898399 4.246040 1.002698 3.697823
9657.010879 3 0.898375 4.275748 1.007936 3.697618
9659.476523 3 0.898351 4.305673 1.013173 3.697413
9661.917510 3 0.898327 4.335817 1.018411 3.697208
9664.334088 3 0.898303 4.366181 1.023649 3.697002
9666.726500 3 0.898278 4.396768 1.028887 3.696795
9669.094988 3 0.898253 4.427578 1.034124 3.696589
9671.439791 3 0.898228 4.458615 1.039362 3.696381
9673.761146 3 0.898203 4.489878 1.044600 3.696173
9676.059288 3 0.898178 4.521371 1.049838 3.695965
9678.334448 3 0.898152 4.553095 1.055075 3.695756
9680.586856 3 0.898126 4.585051 1.060313 3.695547
9682.816740 3 0.898100 4.617242 1.065551 3.695337
9685.024326 3 0.898073 4.649670 1.070789 3.695127
9687.209835 3 0.898047 4.682336 1.076027 3.694916
9689.373490 3 0.898020 4.715242 1.081264 3.694705
9691.515508 3 0.897993 4.748390 1.086502 3.694493
9693.636106 3 0.897965 4.781782 1.091740 3.694281
9695.735497 3 0.897938 4.815420 1.096978 3.694068
9697.813895 3 0.897910 4.849306 1.102215 3.693855
9699.871509 3 0.897882 4.883441 1.107453 3.693641
9701.908547 3 0.897853 4.917828 1.112691 3.693427
9703.925214 3 0.897825 4.952469 1.117929 3.693212
9705.921715 3 0.897796 4.987366 1.123166 3.692997
9707.898251 3 0.897767 5.022520 1.128404 3.692781
9709.855021 3 0.897737 5.057934 1.133642 3.692564
9711.792224 3 0.897708 5.093610 1.138880 3.692348
9713.710055 3 0.897678 5.129549 1.144117 3.692130
9715.608707 3 0.897647 5.165755 1.149355 3.691912
9717.488373 3 0.897617 5.202228 1.154593 3.691694
9719.349242 3 0.897586 5.238972 1.159831 3.691475
9721.191502 3 0.897555 5.275988 1.165069 3.691256
9723.015340 3 0.897524 5.313278 1.170306 3.691036
9724.820940 3 0.897492 5.350845 1.175544 3.690815
9726.608483 3 0.897460 5.388691 1.180782 3.690594
9728.378151 3 0.897428 5.426818 1.186020 3.690373
9730.130123 3 0.897395 5.465228 1.191257 3.690151
9731.864574 3 0.897363 5.503924 1.196495 3.689928
9733.581681 3 0.897329 5.542907 1.201733 3.689705
9735.281617 3 0.897296 5.582180 1.206971 3.689481
9736.964554 3 0.897262 5.621746 1.212208 3.689257
9738.630662 3 0.897228 5.661607 1.217446 3.689032
9740.280108 3 0.897194 5.701764 1.222684 3.688807
9741.913060 3 0.897159 5.742221 1.227922 3.688581
9743.529682 3 0.897124 5.782980 1.233160 3.688355
9745.130138 3 0.897089 5.824044 1.238397 3.688128
9746.714589 3 0.897053 5.865413 1.243635 3.687900
9748.283196 3 0.897017 5.907092 1.248873 3.687672
9749.836117 3 0.896981 5.949083 1.254111 3.687443
9751.373509 3 0.896945 5.991387 1.259348 3.687214
9752.895527 3 0.896908 6.034009 1.264586 3.686984
9754.402324 3 0.896870 6.076949 1.269824 3.686754
9755.894054 3 0.896833 6.120211 1.275062 3.686523
9757.370866 3 0.896795 6.163797 1.280299 3.686291
9758.832911 3 0.896756 6.207711 1.285537 3.686059
9760.280334 3 0.896718 6.251954 1.290775 3.685826
9761.713284 3 0.896679 6.296529 1.296013 3.685593
9763.131904 3 0.896639 6.341439 1.301250 3.685359
9764.536338 3 0.896600 6.386686 1.306488 3.685125
9765.926727 3 0.896559 6.432274 1.311726 3.684890
9767.303213 3 0.896519 6.478205 1.316964 3.684654
9768.665934 3 0.896478 6.524481 1.322202 3.684418
9770.015027 3 0.896437 6.571107 1.327439 3.684181
9771.350630 3 0.896395 6.618083 1.332677 3.683944
9772.672876 3 0.896353 6.665414 1.337915 3.683706
9773.981901 3 0.896311 6.713103 1.343153 3.683467
9775.277834 3 0.896268 6.761151 1.348390 3.683228
9776.560809 3 0.896225 6.809562 1.353628 3.682988
9777.830954 3 0.896181 6.858339 1.358866 3.682748
9779.088397 3 0.896137 6.907485 1.364104 3.682507
9780.333266 3 0.896093 6.957003 1.369341 3.682265
9781.565686 3 0.896048 7.006896 1.374579 3.682023
9782.785782 3 0.896003 7.057167 1.379817 3.681780
9783.993677 3 0.895957 7.107818 1.385055 3.681536
9785.189493 3 0.895911 7.158854 1.390293 3.681292
9786.373351 3 0.895865 7.210278 1.395530 3.681047
9787.545371 3 0.895818 7.262091 1.400768 3.680802
9788.705670 3 0.895771 7.314299 1.406006 3.680556
9789.854366 3 0.895723 7.366903 1.411244 3.680309
9790.991575 3 0.895675 7.419908 1.416481 3.680062
9792.117412 3 0.895626 7.473315 1.421719 3.679814
9793.231991 3 0.895577 7.527130 1.426957 3.679565
9794.335424 3 0.895527 7.581355 1.432195 3.679316
9795.427823 3 0.895477 7.635993 1.437432 3.679066
9796.509297 3 0.895427 7.691047 1.442670 3.678815
9797.579957 3 0.895376 7.746522 1.447908 3.678564
9798.639911 3 0.895324 7.802421 1.453146 3.678312
9799.689264 3 0.895272 7.858747 1.458383 3.678060
9800.728125 3 0.895220 7.915504 1.463621 3.677807
9801.756596 3 0.895167 7.972694 1.468859 3.677553
9802.774783 3 0.895114 8.030323 1.474097 3.677298
9803.782788 3 0.895060 8.088393 1.479335 3.677043
9804.780713 3 0.895005 8.146909 1.484572 3.676787
9805.768659 3 0.894951 8.205873 1.489810 3.676531
9806.746725 3 0.894895 8.265289 1.495048 3.676273
9807.715011 3 0.894839 8.325162 1.500286 3.676016
9808.673614 3 0.894783 8.385495 1.505523 3.675757
9809.622630 3 0.894726 8.446292 1.510761 3.675498
9810.562157 3 0.894668 8.507556 1.515999 3.675238
9811.492288 3 0.894610 8.569292 1.521237 3.674977
9812.413118 3 0.894552 8.631503 1.526474 3.674716
